id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
52,2,5,1,5,1,2,5,5,1,3,5,4,2,3,4
53,2,3,1,1,1,1,3,1,3,2,2,4,4,4,1
54,4,1,5,5,1,1,2,1,5,1,1,2,2,2,1
55,1,4,1,5,2,1,2,4,3,5,4,1,3,2,2
56,3,4,2,3,5,2,3,1,5,2,4,3,3,5,2
57,5,2,2,3,5,4,5,2,4,2,2,1,2,2,3
58,3,3,4,1,2,3,1,5,1,4,5,3,3,1,5
59,1,4,3,5,3,4,2,5,4,1,5,2,4,5,2
60,3,4,4,2,4,3,1,5,2,1,5,4,5,1,2
61,5,1,5,3,5,2,4,3,4,2,2,1,5,4,2
62,4,5,4,2,3,4,5,1,2,1,4,5,4,2,5
63,5,1,3,5,1,5,5,4,1,2,3,4,2,2,2
64,2,3,1,5,2,2,3,5,3,1,3,3,5,5,4
65,4,3,1,5,1,5,2,5,3,1,1,1,2,1,3
66,5,5,5,2,5,1,1,4,5,3,3,4,1,3,1
67,5,4,2,1,5,2,1,2,4,4,4,1,1,5,1
68,3,2,2,1,1,3,2,4,4,5,5,3,3,5,1
69,1,1,5,5,2,5,3,5,5,4,1,5,4,3,2
70,3,4,5,4,3,2,2,1,3,5,3,4,5,2,1
71,1,3,5,2,2,5,2,4,4,4,4,1,3,5,2
72,4,2,5,5,1,3,1,4,5,1,3,2,1,5,4
73,2,2,3,1,1,4,5,3,5,1,4,5,2,4,3
74,3,4,2,5,2,3,4,4,2,2,1,4,3,5,5
75,1,4,1,1,3,2,1,5,3,1,3,3,2,3,5
76,3,3,4,2,3,3,4,4,1,2,4,5,1,2,3
77,1,2,5,4,2,3,5,3,4,2,3,5,4,2,4
78,4,5,2,3,5,4,4,3,2,1,3,3,2,4,2
79,1,2,2,1,3,3,1,4,2,2,2,4,2,5,2
80,4,4,5,3,2,2,4,2,4,1,1,4,5,5,4
81,2,2,3,2,5,4,1,3,5,1,1,4,5,2,5
82,5,4,5,1,4,5,2,3,4,4,4,4,4,4,3
83,5,1,1,1,2,4,1,3,2,1,3,1,5,5,5
84,3,2,4,2,2,4,1,1,4,1,2,2,3,5,3
85,4,4,2,2,3,3,4,2,4,3,2,1,1,1,3
86,4,1,2,3,1,1,4,5,4,1,3,5,5,3,1
87,4,4,5,5,4,2,2,2,5,1,4,4,2,1,1
88,4,1,5,4,1,2,3,5,4,4,2,1,1,1,4
89,1,2,5,1,4,3,4,5,4,2,5,2,4,5,5
90,1,5,3,2,1,4,3,3,3,3,3,4,3,3,2
91,1,1,2,5,2,4,5,3,4,2,2,1,5,2,5
92,5,5,5,5,3,5,3,3,2,3,4,1,2,1,4
93,5,3,1,1,5,4,4,4,4,5,4,1,2,1,2
94,1,4,3,2,4,1,4,2,2,3,5,2,3,1,1
95,3,4,2,5,2,3,3,4,5,4,4,4,1,1,4
96,5,1,4,3,2,3,4,1,1,5,5,5,3,2,2
97,5,5,2,3,4,4,3,3,2,2,2,5,3,1,4
98,5,2,3,1,4,3,5,2,4,1,3,3,5,1,5
99,5,1,4,3,5,4,4,2,1,3,4,2,2,1,5
100,5,3,2,1,2,3,3,3,3,2,1,4,1,1,3
